PurchaseOrderNumber,ReceiptNumber,SupplierNumber,ReceiptCost,ReceiptDate,Closed,CloseDate,Currency,CreateDate,Updatedate,items,CustomFields
420074,1,0001573,734.76,2024-10-25T00:00:00-04:00,True,2024-11-01T15:20:18-04:00,,2024-10-25T17:53:19.2-04:00,2024-10-25T17:53:19.2-04:00,[],{}
420075,1,0009062,2457.01,2024-10-25T00:00:00-04:00,True,2024-11-27T14:52:52-05:00,,2024-10-25T17:54:42.14-04:00,2024-10-25T17:54:42.14-04:00,[],{}
420076,1,0010093,154.14,2024-10-17T00:00:00-04:00,True,2024-10-18T16:28:57-04:00,,2024-10-17T09:25:22.243-04:00,2024-10-17T09:25:22.247-04:00,[],{}
420078,1,0004066,1361.0,2024-10-18T00:00:00-04:00,True,2024-10-23T17:37:32-04:00,,2024-10-18T15:47:23.267-04:00,2024-10-18T15:47:23.267-04:00,[],{}
420079,1,0001533,2708.0,2024-10-18T00:00:00-04:00,True,2024-10-23T17:35:50-04:00,,2024-10-18T10:21:16.53-04:00,2024-10-18T10:21:16.533-04:00,[],{}
420080,1,0004398,3593.5,2024-10-24T00:00:00-04:00,True,2024-10-29T16:38:55-04:00,,2024-10-24T12:56:48.123-04:00,2024-10-24T12:56:48.123-04:00,[],{}
420081,1,0004533,1435.0,2024-10-14T00:00:00-04:00,True,2024-10-16T11:18:55-04:00,,2024-10-14T12:25:08.693-04:00,2024-10-14T12:25:08.693-04:00,[],{}
420082,1,0009014,4011.1,2024-10-14T00:00:00-04:00,True,2024-10-16T11:17:54-04:00,,2024-10-14T12:26:45.94-04:00,2024-10-14T12:26:45.94-04:00,[],{}
420083,1,0004541,2898.59,2024-10-17T00:00:00-04:00,True,2024-10-18T16:30:34-04:00,,2024-10-17T09:23:52.71-04:00,2024-10-17T09:23:52.71-04:00,[],{}
420084,1,0004533,334.08,2024-10-15T00:00:00-04:00,True,2024-10-18T16:22:03-04:00,,2024-10-15T17:38:27.563-04:00,2024-10-15T17:38:27.563-04:00,[],{}
420084,2,0004533,13800.0,2024-10-15T00:00:00-04:00,True,2024-10-18T16:22:03-04:00,,2024-10-15T17:40:15.767-04:00,2024-10-15T17:40:15.767-04:00,[],{}
420084,3,0004533,4132.8,2024-10-15T00:00:00-04:00,True,2024-10-18T16:22:03-04:00,,2024-10-15T17:42:24.917-04:00,2024-10-15T17:42:24.917-04:00,[],{}
420085,1,0004066,1539.5,2024-10-24T00:00:00-04:00,True,2024-10-31T11:27:33-04:00,,2024-10-24T17:54:08.987-04:00,2024-10-24T17:54:08.987-04:00,[],{}
420085,2,0004066,997.7,2024-10-24T00:00:00-04:00,True,2024-11-27T14:37:31-05:00,,2024-10-24T17:55:27.58-04:00,2024-10-24T17:55:27.583-04:00,[],{}
420086,1,0001534,42.12,2024-10-17T00:00:00-04:00,True,2024-10-18T16:26:51-04:00,,2024-10-17T09:30:51-04:00,2024-10-17T09:30:51.003-04:00,[],{}
420087,1,0010121,6640.0,2024-11-13T00:00:00-05:00,True,2024-11-15T14:46:21-05:00,,2024-11-13T11:13:18.997-05:00,2024-11-13T11:13:18.997-05:00,[],{}
420088,1,0001539,181.14,2024-10-31T00:00:00-04:00,True,,,2024-10-31T15:02:09.787-04:00,2024-10-31T15:02:09.79-04:00,[],{}
420088,2,0001539,90570.7,2024-11-29T00:00:00-05:00,True,2024-12-09T13:38:47-05:00,,2024-12-02T11:07:22.563-05:00,2024-12-02T11:07:22.567-05:00,[],{}
420089,1,0002250,27435.0,2024-10-16T00:00:00-04:00,True,2024-10-18T16:24:38-04:00,,2024-10-16T15:08:02.723-04:00,2024-10-16T15:08:02.727-04:00,[],{}
420090,1,0010037,1875.0,2024-10-28T00:00:00-04:00,True,2024-10-31T11:28:06-04:00,,2024-10-28T17:51:31.797-04:00,2024-10-28T17:51:31.8-04:00,[],{}
420091,1,0009907,23250.0,2024-12-11T00:00:00-05:00,True,2024-12-12T16:44:09-05:00,,2024-12-11T10:00:15.03-05:00,2024-12-11T10:00:15.033-05:00,[],{}
420092,1,0004440,3420.0,2024-11-11T00:00:00-05:00,True,2024-11-15T14:50:06-05:00,,2024-11-11T10:41:35.793-05:00,2024-11-11T10:41:35.793-05:00,[],{}
420093,1,0003252,340.83,2024-10-17T00:00:00-04:00,True,2024-10-31T15:56:27-04:00,,2024-10-17T13:10:54.33-04:00,2024-10-17T13:10:54.33-04:00,[],{}
420094,1,0004066,921.6,2024-10-23T00:00:00-04:00,True,2024-10-23T17:33:51-04:00,,2024-10-23T12:34:54.75-04:00,2024-10-23T12:34:54.753-04:00,[],{}
420095,1,0002140,1105.61,2024-11-08T00:00:00-05:00,True,2024-11-15T14:53:10-05:00,,2024-11-08T15:32:31.13-05:00,2024-11-08T15:32:31.133-05:00,[],{}
420096,1,0001533,1384.89,2024-10-30T00:00:00-04:00,True,2024-10-31T11:25:47-04:00,,2024-10-30T13:04:06.96-04:00,2024-10-30T13:04:06.963-04:00,[],{}
420097,1,0009999,257.64,2024-10-25T00:00:00-04:00,True,2024-10-31T16:02:59-04:00,,2024-10-25T17:52:33.517-04:00,2024-10-25T17:52:33.52-04:00,[],{}
420098,1,0001539,1044.0,2024-11-21T00:00:00-05:00,True,2024-11-27T14:42:09-05:00,,2024-11-21T12:44:14.913-05:00,2024-11-21T12:44:14.913-05:00,[],{}
420099,1,0010079,9905.0,2024-12-18T00:00:00-05:00,True,2025-01-06T09:38:42-05:00,,2024-12-18T13:13:07.637-05:00,2024-12-18T13:13:07.64-05:00,[],{}
420100,1,0009999,339.3,2024-11-05T00:00:00-05:00,True,2024-12-09T13:31:35-05:00,,2024-11-05T17:30:24.64-05:00,2024-11-05T17:30:24.64-05:00,[],{}
420101,2,0010025,1410.0,2024-12-23T00:00:00-05:00,True,2025-02-13T11:26:06-05:00,,2024-12-23T09:42:09.34-05:00,2024-12-23T09:42:09.34-05:00,[],{}
420101,3,0010025,780.77,2024-12-23T00:00:00-05:00,True,2025-02-13T11:26:06-05:00,,2024-12-23T09:52:18.707-05:00,2024-12-23T09:52:18.707-05:00,[],{}
420101,4,0010025,900.0,2024-12-23T00:00:00-05:00,True,2025-02-13T11:26:42-05:00,,2024-12-23T09:53:27.713-05:00,2024-12-23T09:53:27.713-05:00,[],{}
420102,1,0009999,21.15,2024-10-25T00:00:00-04:00,True,2024-10-31T16:04:06-04:00,,2024-10-25T17:57:01.407-04:00,2024-10-25T17:57:01.407-04:00,[],{}
420104,1,0001570,1263.0,2024-11-11T00:00:00-05:00,True,2024-11-15T14:47:15-05:00,,2024-11-11T10:31:36.733-05:00,2024-11-11T10:31:36.737-05:00,[],{}
420105,1,0003680,786.44,2024-10-31T00:00:00-04:00,True,2024-11-15T14:45:13-05:00,,2024-10-31T09:29:47.747-04:00,2024-10-31T09:29:47.75-04:00,[],{}
420106,1,0001573,395.13,2024-10-31T00:00:00-04:00,True,2024-11-08T13:52:23-05:00,,2024-10-31T09:25:34.657-04:00,2024-10-31T09:25:34.657-04:00,[],{}
420107,1,0009936,2038.96,2024-10-31T00:00:00-04:00,True,2025-02-20T10:31:45-05:00,,2024-11-01T15:20:14.007-04:00,2024-11-01T15:20:14.01-04:00,[],{}
420108,1,0003890,158.95,2024-10-28T00:00:00-04:00,True,2024-11-15T14:49:36-05:00,,2024-10-28T17:50:19.39-04:00,2024-10-28T17:50:19.39-04:00,[],{}
420109,1,0004541,583.0,2024-10-31T00:00:00-04:00,True,2024-11-08T13:52:59-05:00,,2024-10-31T16:30:27.98-04:00,2024-10-31T16:30:27.98-04:00,[],{}
420110,1,0004735,167.79,2024-10-31T00:00:00-04:00,True,2024-11-08T13:54:09-05:00,,2024-10-31T16:31:19.7-04:00,2024-10-31T16:31:19.703-04:00,[],{}
420111,1,0010025,8100.0,2025-01-28T00:00:00-05:00,True,2025-03-13T10:11:23-04:00,,2025-01-28T17:01:37.073-05:00,2025-01-28T17:01:37.073-05:00,[],{}
420112,1,0010025,8672.16,2025-01-09T00:00:00-05:00,True,2025-01-13T15:28:34-05:00,,2025-01-09T09:56:10.447-05:00,2025-01-09T09:56:10.447-05:00,[],{}
420113,1,0001570,21041.0,2024-11-08T00:00:00-05:00,True,2024-11-15T14:47:43-05:00,,2024-11-08T09:31:07.3-05:00,2024-11-08T09:31:07.3-05:00,[],{}
420114,1,0010083,10434.0,2024-12-03T00:00:00-05:00,True,2024-12-09T13:34:32-05:00,,2024-12-03T12:25:01.86-05:00,2024-12-03T12:25:01.863-05:00,[],{}
420114,2,0010083,52.17,2024-12-03T00:00:00-05:00,True,,,2024-12-03T12:30:42.29-05:00,2024-12-03T12:30:42.29-05:00,[],{}
420115,1,0002250,3328.9,2024-11-25T00:00:00-05:00,True,2024-12-09T13:35:42-05:00,,2024-11-25T11:14:46.223-05:00,2024-11-25T11:14:46.227-05:00,[],{}
420116,1,0002140,1004.16,2024-11-15T00:00:00-05:00,True,2024-11-20T14:41:59-05:00,,2024-11-15T17:28:44.58-05:00,2024-11-15T17:28:44.583-05:00,[],{}
420117,1,0010119,66.37,2024-11-04T00:00:00-05:00,True,2024-12-09T13:33:08-05:00,,2024-11-04T12:46:33.623-05:00,2024-11-04T12:46:33.623-05:00,[],{}
420118,1,0004360,141.32,2024-10-31T00:00:00-04:00,True,2024-11-08T13:53:33-05:00,,2024-10-31T09:26:52.253-04:00,2024-10-31T09:26:52.257-04:00,[],{}
420119,1,0009954,2500.0,2024-11-19T00:00:00-05:00,True,2024-11-27T14:41:09-05:00,,2024-11-19T14:31:18.307-05:00,2024-11-19T14:31:18.307-05:00,[],{}
420120,1,0004541,316.59,2024-11-05T00:00:00-05:00,True,2024-11-08T13:49:52-05:00,,2024-11-05T17:29:36.897-05:00,2024-11-05T17:29:36.9-05:00,[],{}
420121,1,0010023,2568.0,2024-11-18T00:00:00-05:00,True,2025-01-13T15:31:53-05:00,,2024-11-18T10:51:08.56-05:00,2024-11-18T10:51:08.563-05:00,[],{}
420122,1,0010025,1517.83,2025-01-09T00:00:00-05:00,True,2025-01-13T15:29:05-05:00,,2025-01-09T09:52:12.773-05:00,2025-01-09T09:52:12.773-05:00,[],{}
420123,1,0009907,2500.0,2024-12-11T00:00:00-05:00,True,2024-12-12T16:44:33-05:00,,2024-12-11T09:55:05.66-05:00,2024-12-11T09:55:05.66-05:00,[],{}
420124,1,0004640,1530.0,2024-11-15T00:00:00-05:00,True,2024-11-15T14:43:04-05:00,,2024-11-15T09:47:53.42-05:00,2024-11-15T09:47:53.42-05:00,[],{}
420125,1,0010118,950.0,2024-11-25T00:00:00-05:00,True,2025-02-28T16:32:30-05:00,,2024-11-25T09:39:00.31-05:00,2024-11-25T09:39:00.31-05:00,[],{}
420126,1,0004212,102.6,2024-12-12T00:00:00-05:00,True,2024-12-12T16:45:29-05:00,,2024-12-12T11:43:55.25-05:00,2024-12-12T11:43:55.25-05:00,[],{}
420127,1,0002140,260.8,2024-11-15T00:00:00-05:00,True,2024-11-20T14:42:45-05:00,,2024-11-15T09:58:06.947-05:00,2024-11-15T09:58:06.947-05:00,[],{}
420128,1,0004640,575.0,2024-11-15T00:00:00-05:00,True,2024-11-15T14:42:14-05:00,,2024-11-15T09:38:34.257-05:00,2024-11-15T09:38:34.26-05:00,[],{}
420129,1,0004079,1719.0,2024-11-18T00:00:00-05:00,True,,,2024-11-18T10:36:35.973-05:00,2024-11-18T10:36:35.977-05:00,[],{}
420130,1,0001060,206.98,2024-11-20T00:00:00-05:00,True,2024-11-27T14:40:33-05:00,,2024-11-20T09:25:41.287-05:00,2024-11-20T09:25:41.29-05:00,[],{}
420131,1,0009999,270.38,2024-11-11T00:00:00-05:00,True,2024-12-09T13:29:32-05:00,,2024-11-11T12:44:19.643-05:00,2024-11-11T12:44:19.643-05:00,[],{}
420132,1,0003850,1760.0,2024-12-04T00:00:00-05:00,True,2024-12-09T13:43:48-05:00,,2024-12-04T10:23:19.353-05:00,2024-12-04T10:23:19.357-05:00,[],{}
420132,2,0003850,440.0,2024-12-04T00:00:00-05:00,True,2024-12-09T13:43:48-05:00,,2024-12-04T10:24:31.15-05:00,2024-12-04T10:24:31.153-05:00,[],{}
420133,1,0009014,4440.0,2024-11-25T00:00:00-05:00,True,2024-11-27T14:42:35-05:00,,2024-11-25T09:52:53.263-05:00,2024-11-25T09:52:53.267-05:00,[],{}
420134,1,0010083,15703.17,2024-12-13T00:00:00-05:00,True,2024-12-17T14:06:40-05:00,,2024-12-13T17:42:17.927-05:00,2024-12-13T17:42:17.927-05:00,[],{}
420135,1,0010083,29585.6,2025-03-13T00:00:00-04:00,True,,,2025-03-13T16:49:28.807-04:00,2025-03-13T16:49:28.807-04:00,[],{}
420135,2,0010083,29585.6,2025-03-13T00:00:00-04:00,True,,,2025-03-13T16:51:29.15-04:00,2025-03-13T16:51:29.15-04:00,[],{}
420135,3,0010083,29585.6,2025-03-13T00:00:00-04:00,True,,,2025-03-13T16:54:57.803-04:00,2025-03-13T16:54:57.803-04:00,[],{}
420135,4,0010083,29585.6,2025-03-13T00:00:00-04:00,True,,,2025-03-13T16:57:49.973-04:00,2025-03-13T16:57:49.973-04:00,[],{}
420135,5,0010083,29585.6,2025-03-13T00:00:00-04:00,True,,,2025-03-13T17:00:11.64-04:00,2025-03-13T17:00:11.64-04:00,[],{}
420135,6,0010083,26896.0,2025-03-13T00:00:00-04:00,True,,,2025-03-13T17:04:50.14-04:00,2025-03-13T17:04:50.14-04:00,[],{}
420135,7,0010083,26896.0,2025-03-13T00:00:00-04:00,True,,,2025-03-13T17:06:26.177-04:00,2025-03-13T17:06:26.177-04:00,[],{}
420135,8,0010083,26896.0,2025-03-13T00:00:00-04:00,True,,,2025-03-13T17:07:45.163-04:00,2025-03-13T17:07:45.163-04:00,[],{}
420135,9,0010083,26896.0,2025-03-13T00:00:00-04:00,True,,,2025-03-13T17:09:07.543-04:00,2025-03-13T17:09:07.543-04:00,[],{}
420135,10,0010083,29585.6,2025-03-13T00:00:00-04:00,True,,,2025-03-13T17:12:56.037-04:00,2025-03-13T17:12:56.037-04:00,[],{}
420135,11,0010083,29585.6,2025-03-13T00:00:00-04:00,True,,,2025-03-13T17:14:39.417-04:00,2025-03-13T17:14:39.417-04:00,[],{}
420135,12,0010083,29585.6,2025-03-13T00:00:00-04:00,True,,,2025-03-13T17:17:50.103-04:00,2025-03-13T17:17:50.103-04:00,[],{}
420135,13,0010083,29585.6,2025-03-13T00:00:00-04:00,True,,,2025-03-13T17:18:59.467-04:00,2025-03-13T17:18:59.483-04:00,[],{}
420139,1,0009954,982.0,2024-11-26T00:00:00-05:00,True,2024-11-27T14:39:23-05:00,,2024-11-26T09:14:13.3-05:00,2024-11-26T09:14:13.303-05:00,[],{}
420140,1,0004079,1688.96,2024-11-21T00:00:00-05:00,True,2024-11-27T14:38:52-05:00,,2024-11-21T12:32:28.18-05:00,2024-11-21T12:32:28.183-05:00,[],{}
420141,1,0010112,58.13,2024-11-18T00:00:00-05:00,True,2024-11-20T14:44:01-05:00,,2024-11-18T11:48:21.133-05:00,2024-11-18T11:48:21.133-05:00,[],{}
420142,1,0004533,1690.0,2024-11-27T00:00:00-05:00,True,2024-12-09T13:36:43-05:00,,2024-11-27T16:59:05.147-05:00,2024-11-27T16:59:05.147-05:00,[],{}
420143,1,0001570,1817.0,2024-11-25T00:00:00-05:00,True,2024-11-27T14:43:00-05:00,,2024-11-25T09:24:10.237-05:00,2024-11-25T09:24:10.237-05:00,[],{}
420144,1,0002110,6130.0,2025-01-03T00:00:00-05:00,True,2025-01-13T15:10:07-05:00,,2025-01-03T16:03:06.46-05:00,2025-01-03T16:03:06.46-05:00,[],{}
420145,1,0002250,176.15,2024-11-15T00:00:00-05:00,True,2024-11-20T14:45:25-05:00,,2024-11-15T14:50:35.137-05:00,2024-11-15T14:50:35.137-05:00,[],{}
420146,1,0004533,4000.0,2024-12-03T00:00:00-05:00,True,2024-12-09T13:36:08-05:00,,2024-12-03T16:19:18.46-05:00,2024-12-03T16:19:18.463-05:00,[],{}
420147,1,0004440,3790.0,2024-11-26T00:00:00-05:00,True,2024-11-27T14:45:16-05:00,,2024-11-26T11:36:52.437-05:00,2024-11-26T11:36:52.437-05:00,[],{}
420148,1,10145,8175.0,2025-01-21T00:00:00-05:00,True,2025-01-28T17:04:04-05:00,,2025-01-21T15:16:12-05:00,2025-01-21T15:16:12-05:00,[],{}
420149,1,0009944,93.25,2024-12-03T00:00:00-05:00,True,2024-12-09T13:39:20-05:00,,2024-12-03T16:44:14.763-05:00,2024-12-03T16:44:14.767-05:00,[],{}
420150,1,0004640,4745.0,2024-11-27T00:00:00-05:00,True,2024-12-09T13:35:12-05:00,,2024-11-27T11:13:34.67-05:00,2024-11-27T11:13:34.673-05:00,[],{}
420151,1,0004006,7670.39,2024-12-19T00:00:00-05:00,True,2024-12-23T14:15:54-05:00,,2024-12-19T17:19:49.19-05:00,2024-12-19T17:19:49.19-05:00,[],{}
420152,1,0001024,6326.44,2024-11-20T00:00:00-05:00,True,2024-11-25T15:49:24-05:00,,2024-11-20T15:40:09.663-05:00,2024-11-20T15:40:09.667-05:00,[],{}
420153,1,0001524,10136.0,2024-12-20T00:00:00-05:00,True,2024-12-23T14:11:45-05:00,,2024-12-20T15:29:07.95-05:00,2024-12-20T15:29:07.95-05:00,[],{}
420155,1,0009999,105.84,2024-11-26T00:00:00-05:00,True,2024-12-09T13:32:02-05:00,,2024-11-26T14:56:53.993-05:00,2024-11-26T14:56:53.997-05:00,[],{}
420156,1,0009907,960.0,2024-12-12T00:00:00-05:00,True,2024-12-12T16:45:06-05:00,,2024-12-12T15:08:29.203-05:00,2024-12-12T15:08:29.207-05:00,[],{}
420157,1,0004720,1112.8,2024-12-11T00:00:00-05:00,True,2024-12-12T16:45:51-05:00,,2024-12-11T10:39:25.04-05:00,2024-12-11T10:39:25.043-05:00,[],{}
420158,1,0009925,1400.0,2025-01-02T00:00:00-05:00,True,,,2025-01-02T10:36:46.767-05:00,2025-01-02T10:36:46.767-05:00,[],{}
420159,1,0009062,7371.03,2024-11-25T00:00:00-05:00,True,2024-11-27T14:52:52-05:00,,2024-11-25T17:49:05.01-05:00,2024-11-25T17:49:05.01-05:00,[],{}
420160,1,0004640,4950.0,2025-01-30T00:00:00-05:00,True,2025-02-10T10:59:02-05:00,,2025-01-30T12:56:58.923-05:00,2025-01-30T12:56:58.923-05:00,[],{}
420161,1,0003144,425.4,2025-01-23T00:00:00-05:00,True,2025-01-31T11:58:16-05:00,,2025-01-23T15:06:49.87-05:00,2025-01-23T15:06:49.87-05:00,[],{}
420163,1,0004541,2627.02,2024-12-03T00:00:00-05:00,True,2024-12-09T13:37:31-05:00,,2024-12-03T16:41:41.483-05:00,2024-12-03T16:41:41.487-05:00,[],{}
420164,1,0003102,14876.16,2025-01-09T00:00:00-05:00,True,2025-01-13T15:21:28-05:00,,2025-01-09T13:20:32.583-05:00,2025-01-09T13:20:32.587-05:00,[],{}
420165,1,0004533,1850.0,2025-01-03T00:00:00-05:00,True,2025-01-13T15:09:26-05:00,,2025-01-03T13:24:51.23-05:00,2025-01-03T13:24:51.23-05:00,[],{}
420166,1,0001220,5010.0,2024-12-13T00:00:00-05:00,True,2024-12-17T14:07:05-05:00,,2024-12-13T11:09:39.553-05:00,2024-12-13T11:09:39.553-05:00,[],{}
420167,1,0002150,19550.0,2025-01-09T00:00:00-05:00,True,2025-01-17T16:03:02-05:00,,2025-01-09T10:12:48.223-05:00,2025-01-09T10:12:48.223-05:00,[],{}
420168,1,0004435,303.25,2024-12-04T00:00:00-05:00,True,,,2024-12-04T12:56:23.78-05:00,2024-12-04T12:56:23.78-05:00,[],{}
420170,1,0004541,940.5,2024-12-03T00:00:00-05:00,True,2024-12-09T13:38:13-05:00,,2024-12-03T16:43:27.327-05:00,2024-12-03T16:43:27.327-05:00,[],{}
420171,1,0003850,440.0,2025-01-03T00:00:00-05:00,True,2025-01-13T15:08:15-05:00,,2025-01-03T16:04:41.92-05:00,2025-01-03T16:04:41.92-05:00,[],{}
420172,1,0004479,246.66,2024-12-13T00:00:00-05:00,True,2025-01-06T09:39:27-05:00,,2024-12-13T16:04:26.517-05:00,2024-12-13T16:04:26.517-05:00,[],{}
420173,1,0001010,87.0,2024-12-11T00:00:00-05:00,True,2025-01-06T09:37:07-05:00,,2024-12-11T17:16:42.623-05:00,2024-12-11T17:16:42.623-05:00,[],{}
420174,1,0002150,19020.0,2025-01-24T00:00:00-05:00,True,2025-01-31T12:02:38-05:00,,2025-01-24T11:04:40.127-05:00,2025-01-24T11:04:40.127-05:00,[],{}
420175,1,0004640,1102.5,2024-12-13T00:00:00-05:00,True,2024-12-17T14:09:33-05:00,,2024-12-13T11:31:10.747-05:00,2024-12-13T11:31:10.747-05:00,[],{}
420175,2,0004640,527.5,2025-02-25T00:00:00-05:00,True,2025-03-07T11:50:37-05:00,,2025-02-25T09:27:57.523-05:00,2025-02-25T09:27:57.523-05:00,[],{}
420176,1,0001410,1024.0,2024-12-06T00:00:00-05:00,True,,,2024-12-06T15:46:53.327-05:00,2024-12-06T15:46:53.327-05:00,[],{}
420177,1,0009907,250.0,2025-01-21T00:00:00-05:00,True,2025-02-05T11:28:56-05:00,,2025-01-21T14:37:53.373-05:00,2025-01-21T14:37:53.373-05:00,[],{}
420178,1,0004640,3417.35,2024-12-18T00:00:00-05:00,True,2024-12-23T14:16:16-05:00,,2024-12-18T09:18:14.683-05:00,2024-12-18T09:18:14.69-05:00,[],{}
420179,1,0009038,880.0,2025-01-14T00:00:00-05:00,True,2025-01-17T16:00:12-05:00,,2025-01-14T09:21:20.227-05:00,2025-01-14T09:21:20.227-05:00,[],{}
420180,1,0004066,1333.0,2024-12-13T00:00:00-05:00,True,2024-12-17T14:07:51-05:00,,2024-12-13T15:37:26.16-05:00,2024-12-13T15:37:26.163-05:00,[],{}
420181,1,0004703,4460.26,2024-12-19T00:00:00-05:00,True,2025-01-06T09:40:16-05:00,,2024-12-19T11:24:23.317-05:00,2024-12-19T11:24:23.317-05:00,[],{}
420182,1,0001521,14558.0,2024-12-19T00:00:00-05:00,True,2024-12-23T14:15:04-05:00,,2024-12-19T10:00:09.777-05:00,2024-12-19T10:00:09.78-05:00,[],{}
420183,1,0002140,1599.0,2024-12-16T00:00:00-05:00,True,2024-12-23T14:17:35-05:00,,2024-12-16T15:58:27.14-05:00,2024-12-16T15:58:27.143-05:00,[],{}
420184,1,0001565,20142.9,2025-01-15T00:00:00-05:00,True,2025-01-17T16:04:39-05:00,,2025-01-15T14:45:51.89-05:00,2025-01-15T14:45:51.89-05:00,[],{}
420185,1,0004012,2126.8,2024-12-20T00:00:00-05:00,True,2024-12-23T14:15:30-05:00,,2024-12-20T12:17:45.52-05:00,2024-12-20T12:17:45.523-05:00,[],{}
420186,1,0010023,58960.0,2024-12-30T00:00:00-05:00,True,2025-03-07T12:17:35-05:00,,2025-01-03T09:15:52.22-05:00,2025-01-03T09:15:52.22-05:00,[],{}
420188,1,0004440,2210.55,2025-01-03T00:00:00-05:00,True,2025-01-13T15:06:37-05:00,,2025-01-03T10:25:53.4-05:00,2025-01-03T10:25:53.4-05:00,[],{}
420189,1,0004541,520.47,2024-12-16T00:00:00-05:00,True,2024-12-17T14:08:28-05:00,,2024-12-16T15:12:29.54-05:00,2024-12-16T15:12:29.54-05:00,[],{}
420190,1,0003182,1823.87,2025-01-06T00:00:00-05:00,True,2025-01-13T15:31:05-05:00,,2025-01-06T14:50:33.873-05:00,2025-01-06T14:50:33.873-05:00,[],{}
420191,1,0001586,167.35,2024-12-20T00:00:00-05:00,True,2024-12-23T14:14:45-05:00,,2024-12-20T16:57:46.173-05:00,2024-12-20T16:57:46.173-05:00,[],{}
420193,1,0004720,51373.5,2025-02-07T00:00:00-05:00,True,2025-02-19T12:12:26-05:00,,2025-02-07T17:41:19.533-05:00,2025-02-07T17:41:19.533-05:00,[],{}
420194,1,0004541,438.38,2024-12-19T00:00:00-05:00,True,2024-12-23T14:17:01-05:00,,2024-12-19T11:22:04.753-05:00,2024-12-19T11:22:04.757-05:00,[],{}
420195,1,0010083,6521.25,2025-01-07T00:00:00-05:00,True,2025-01-31T12:00:05-05:00,,2025-01-07T09:49:17.477-05:00,2025-01-07T09:49:17.477-05:00,[],{}
420197,1,0008994,874.0,2025-01-09T00:00:00-05:00,True,2025-02-13T11:23:59-05:00,,2025-01-09T13:12:42.54-05:00,2025-01-09T13:12:42.54-05:00,[],{}
420198,1,0010025,218.8,2024-12-30T00:00:00-05:00,True,2025-01-13T15:26:23-05:00,,2025-01-03T09:19:46.833-05:00,2025-01-03T09:19:46.833-05:00,[],{}
420199,1,0009087,1060.0,2025-01-14T00:00:00-05:00,True,2025-01-17T16:01:51-05:00,,2025-01-14T17:38:52.763-05:00,2025-01-14T17:38:52.763-05:00,[],{}
420199,2,0009087,2945.0,2025-01-14T00:00:00-05:00,True,2025-01-17T16:01:51-05:00,,2025-01-14T17:40:12.427-05:00,2025-01-14T17:40:12.427-05:00,[],{}
